Region/country/area,2022
Republic of Korea,255.58
France,211.19
UK,22.0
Canada,20.7
Spain,4.8
China,4.75
Netherlands,2.05
Russia,1.7
Italy,0.2
Norway,0.2
Faroe Islands,0.1
Brazil,0.05
Singapore,0.02
