Region/country/area,2022
China,2384.25
India,44.14999999999998
Japan,-6.5
Korea Rep,-14.75
Singapore,68.1
Belgium,-1.0
Denmark,1.0
Finland,70.0
Lithuania,-1.5
Netherlands,23.0
UK,27.99000000000001
United Arab Em,15.0
USA,-33.0
Brazil,4.809999999999999
