Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Asia,0.3828189637194761,0.3864654852435133,0.3895701348026395,0.3882519400632511,0.39707033015497584,0.41421710581064075,0.4333809500685969,0.4451291093621478,0.45923279632834035,0.49236972155992803,0.5075382086022115,0.5192465263813962,0.5201482902877621,0.5226755569570463,0.521329516413239,0.5301947820381758,0.5396138505912768,0.5422833174195868,0.5436511700563221,0.5413291354634948,0.5611992433783863,0.5909007003019597
Europe,0.30595405543718995,0.3002456538285243,0.2957633888052071,0.2980878836598965,0.2967203289171034,0.28707153512639827,0.2766816916409951,0.2710452103697452,0.2670088853484281,0.26983405137625865,0.261327308408444,0.2540318766228472,0.25740513903189144,0.25759449511348875,0.25361589551690616,0.24451531456521802,0.23751521395159206,0.23563600204591068,0.2351495147511537,0.2340789965779527,0.22465485168418473,0.2093233216122632
North America,0.24558305089570423,0.2488630109033485,0.2503278909581914,0.24930192247366173,0.24785085191533412,0.2416990646699704,0.23546537843564883,0.23044691641946044,0.22283953049765035,0.18678277956323733,0.18171217879254456,0.1783906847848247,0.17506853292569408,0.17310561708087474,0.17014927560554463,0.16420404779525644,0.16048810145070963,0.15996555585060332,0.15921243160382523,0.1604231164958394,0.15215906218511296,0.14201941630267242
Africa,0.01732682917169712,0.0169541710591089,0.01693120669314788,0.019440811775917558,0.021464132501866885,0.020821104378631335,0.019893371953227094,0.019494125355383446,0.018595732857931695,0.018630302927326325,0.018049211407295273,0.01765063094850646,0.01730263761259246,0.017027381015237496,0.016657471099198278,0.024483942963273744,0.026668744981878437,0.026554298888408465,0.02649947564867334,0.026374224163740693,0.02502652216225393,0.023318591644618827
Middle East,0.0029703135722909347,0.0029064293244186684,0.002902492575968208,0.0028571921777221154,0.0027636222105408004,0.0026808288899525324,0.00256137836307645,0.0025099732217231906,0.0023943003679740378,0.0023987514498703425,0.0023239327992225674,0.0022726134268463254,0.002227807417930359,0.002192366654322424,0.01143860676339796,0.010946366396433947,0.01068084905406896,0.010635013322015906,0.010613056580194577,0.01303857139509083,0.012372310705995372,0.011527964580255866
Eurasia,0.014851567861454673,0.014725908577054588,0.014705962384905586,0.013607377746401575,0.013587809201825602,0.013582866375759497,0.01297765037292068,0.012717197656730832,0.012131121864401791,0.012153674012676401,0.01177459284939434,0.011514574696021383,0.011287557584180487,0.01110799104856695,0.010866676425228062,0.01039904807661225,0.010146806601365512,0.01010326265591511,0.010082403751184849,0.010033923391956292,0.01061826159324666,0.009893620234700605
South America,0.01205452258088071,0.011795259008265764,0.011779282370804311,0.011595438254588917,0.011215700137778083,0.01087969724505736,0.010394927190151927,0.010186307991493282,0.009716868993361303,0.009734932967390473,0.009431293943511585,0.009223022823951337,0.009041185104434041,0.008897354672125171,0.008704064834023134,0.008329500679786456,0.0081274585770806,0.008092580449721479,0.008075872741491812,0.008037701606847133,0.007626981409898413,0.007106479431119755
Oceania,0.01844069676130622,0.018044082055765902,0.018019641409135957,0.01685743384856048,0.009327224960575201,0.009047797503589796,0.008644651975383019,0.008471159623315768,0.008080763741912377,0.008095786143312406,0.007843273197376164,0.0076700703156063485,0.007518850035514963,0.007399237458338182,0.007238493342462771,0.0069269974852433575,0.006758974792028014,0.006729969367838191,0.006716074867154381,0.006684330905078211,0.006342766880921678,0.005909905892409653
