Region/country/area,2022
Algeria,25.0
Egypt,20.0
Morocco,540.0
South Africa,500.0
China,596.0
India,342.5
Mongolia,100.0
Thailand,5.0
France,9.0
Germany,2.0
Italy,6.07
Spain,2304.01
Israel,242.0
Kuwait,50.0
Saudi Arabia,50.0
United Arab Em,100.11
Mexico,17.0
USA,1480.0
Australia,3.0
Chile,108.27
