Region/country/area,2022
Burkina Faso,0.15
Reunion,41.0
Tanzania,0.16
Korea Rep,329.0
Austria,0.07
Belgium,19.2
France,9.75
Germany,230.0
Italy,918.56
Poland,0.4
Slovenia,1.4
Spain,6.41
Sweden,895.0
USA,62.2
Fiji,0.02
New Caledon,0.38
Solomon Is,0.26
Vanuatu,2.7
Brazil,17.5
