Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Asia,0.19299579681838314,0.2082853185194805,0.19680090704731862,0.19850675787400693,0.1984676160302752,0.21580809841849083,0.23505615224632181,0.24508023786126654,0.26944834237029514,0.24828637327867337,0.2526115683043254,0.2542639526418241,0.26045645439930254,0.2731079411875915,0.28992871765004047,0.33407184426214787,0.3499413107592558,0.36604161074984104,0.3869497139245108,0.42656733663492474,0.45789020169866246,0.47902880354977917
Europe,0.2605790130067733,0.2629534014339004,0.2944982022114037,0.29959406576283604,0.3276270237653076,0.33720661828748655,0.3123586449216114,0.3103991648725598,0.3022384652852531,0.30147473518689905,0.30820715311873187,0.29739238303738774,0.28204530146875983,0.2804434531930614,0.2741875022446278,0.25529464129378127,0.25236647512748883,0.2583439549612833,0.25127142217942144,0.23355508914969092,0.219354688164899,0.20819707048477887
South America,0.10208839665008743,0.0987311303884397,0.09439421154581903,0.10396534438864814,0.09887649298087474,0.10111188325225849,0.11077574646154073,0.12417885387296386,0.13485319133345117,0.17013031419778887,0.1767832949609147,0.1871422771888699,0.2022629054301902,0.19600691740461096,0.19047211887881205,0.1803219342149344,0.1774419601220035,0.16851652884239532,0.16593375514808306,0.15619010216808457,0.15169965944444516,0.15027255770247552
North America,0.3339511661741082,0.32282037418414067,0.3106710031006857,0.29746443792632404,0.2627784689356748,0.24664750278631015,0.24441656140923992,0.2277783359283743,0.20705078946223776,0.1986705952609733,0.1839699860086947,0.18379336562143406,0.18222003707729847,0.1757177203141361,0.1730290122857986,0.15889874381295754,0.15029519975713287,0.13867502915210433,0.1270524756696284,0.11766857806647368,0.106375096466699,0.1001853590810107
Central America and the Caribbean,0.013619459418488526,0.013823892485397046,0.015072618984926747,0.016411660516825043,0.034837284639870084,0.028015438041215382,0.029391647649178614,0.028558961040752995,0.027475315712400868,0.02613605807021084,0.026331091202519457,0.02658814728950344,0.02559034925150622,0.02648873464704324,0.02631617626102072,0.027649024100625683,0.027159692821281126,0.026682139100647824,0.028237924165433526,0.027197057245130895,0.025416636437959453,0.02396713880983563
Eurasia,0.04753862274041266,0.04463838410482835,0.04234589998242501,0.04020611031579449,0.0356205575072341,0.03273712734476743,0.03097004502017137,0.028491911104288736,0.025101619286131624,0.0229457965381107,0.020571990463417254,0.019477902185642812,0.018102865131435837,0.019342415213812858,0.018135953703856362,0.016941832385483007,0.016412163961627868,0.015893394340730865,0.015963664350996692,0.015905483935863763,0.017413686964660204,0.017625115379346808
Africa,0.028478327542173932,0.028045473799809092,0.026697493755167015,0.025341022000890816,0.024836720598267224,0.021171066974631985,0.02033541002137321,0.019804309047170815,0.019022879572965844,0.018416023530253633,0.01838825616529168,0.018903964414244627,0.018105920712899164,0.018356866605176804,0.01806565930965537,0.016996991839761322,0.016904693276109044,0.016960420957619397,0.01613640356181019,0.015098683367623192,0.01448126902022078,0.013655409739105053
Oceania,0.02074921764957298,0.02070202508400419,0.019519663372254224,0.018510601214674408,0.01695583554249628,0.017302264894839103,0.01669579227056278,0.015708226272622885,0.014745719607183122,0.013880164348818159,0.012825647204380421,0.012143535753563998,0.010950621949056473,0.01028683423086053,0.009631610085430694,0.009613504888506636,0.009278489489091254,0.008699390734378193,0.008276231798228872,0.007681370203425691,0.007241398182713762,0.0068284249903023736
