Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Asia,0.17599819353742488,0.18938497601199447,0.17801376885058565,0.1767623079186401,0.17390275033414954,0.18924805788711765,0.20349103442225286,0.21143175312437112,0.22834860218830044,0.20993514424467824,0.2112847202956288,0.21064828393524604,0.21854850405617676,0.23373236109689235,0.2489337612591184,0.2878408243574505,0.3032512458519272,0.3180891857594304,0.3366056271483612,0.372539339015229,0.4050884926473216,0.42555259818772706
Europe,0.2895970943292214,0.29326034142628105,0.32402725472487687,0.34074845686335925,0.37501951618395485,0.3859615177990723,0.3673968452901166,0.3680428455754431,0.3744589513249709,0.3792791871846697,0.39264229356474645,0.3882159388226427,0.3707930059181761,0.365716995356094,0.3587851128093544,0.33768110291975745,0.33366499598176214,0.33715277445815334,0.33136324739942213,0.31353383712591304,0.2932116040890416,0.27999116259251655
South America,0.0929264661778529,0.08946823361271833,0.08535928575870451,0.09244609172237567,0.08747837004537948,0.0889043404106342,0.09596146559213782,0.10815597814310579,0.11505817689855329,0.1432170959228672,0.1467420072575544,0.1531198911228474,0.16644869019131778,0.16114202995589938,0.15755593516936794,0.15281969969505096,0.14913846835996888,0.14227091750431892,0.14083595626771547,0.1335877189394312,0.13100477227535404,0.13071109903839467
North America,0.33714640874537405,0.3264176580499674,0.31388004429491834,0.2942352654574677,0.25846122128457033,0.24275897116600526,0.24288788923997684,0.22755347511447718,0.20418152953226917,0.19449078763689734,0.17970242917226148,0.1798693810849256,0.1792749200363481,0.1729201243973066,0.16928958805820904,0.1567104583322781,0.14945529702484642,0.1385770040094106,0.12634400896880915,0.11661070708715848,0.10608268542239127,0.1004647361587295
Eurasia,0.04339630294786203,0.04072122849318376,0.03833387437335869,0.035816694455254046,0.03122195634397593,0.028669542740682237,0.0268128704477638,0.024939970061367205,0.02188742259949822,0.020055756053023552,0.017997541975075738,0.01735779961450133,0.016566487027032183,0.01794043576965847,0.017402363624567055,0.016761336608104197,0.017002177442609824,0.016963912766447622,0.017722238736894855,0.01887649776468156,0.021616744951949225,0.022359312468500786
Central America and the Caribbean,0.01239611482790857,0.01252583317810816,0.013553195264482993,0.014620646234936424,0.030417217791347092,0.024405657404442456,0.025262053862343148,0.0244747771249421,0.023045249171642596,0.021679473231899504,0.02160537325358161,0.02149443215346395,0.020880147418937428,0.02152962491595931,0.021511645140822287,0.022926431386654508,0.02264023226775184,0.022322879343806636,0.023602625199558257,0.022812444529840086,0.021517382998646088,0.0204176346571425
Africa,0.0259203105991381,0.02541201232492963,0.0240062026578092,0.022424915447818095,0.021624395114120454,0.01834869384603941,0.01748057906415474,0.017020285649432514,0.01599862664585252,0.015329791462489587,0.015102981811725275,0.01530016646239251,0.014792553981723904,0.014945000111852227,0.01492060550545054,0.014244551320631694,0.014238732425895918,0.01467657993697334,0.014060463455033407,0.013189373296491454,0.013069918472951149,0.012401918039760946
Oceania,0.02237286013552941,0.022574668897844357,0.022606439878662503,0.022742348647112363,0.021695973759129756,0.021486845638238154,0.020462521667863245,0.018154112956717743,0.016709033027432554,0.015600664904415036,0.014283871361512766,0.013371896149739753,0.012070685405928117,0.011414547158826744,0.010766238803068115,0.010185235510983867,0.009817184365185529,0.009220146837714771,0.008774363659962066,0.008222399268065964,0.007816473659846808,0.00742301936473411
