Region/country/area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
China,341.0,383.0,449.0,547.0,763.0,1060.0,2070.0,4200.0,8387.73,17599.41,29633.48,46354.6,61596.87,76730.53,96819.13,131047.73,148516.89,164374.48,184664.88,209581.91,282112.67,328973.43,365964.19
USA,2377.0,3863.64,4416.64,5995.19,6455.8,8706.41,11328.79,16515.1,24651.3,34295.8,39349.7,45794.97,59453.3,60198.16,64430.19,72767.24,81502.36,87830.78,94666.19,103835.56,118663.54,133019.28,140861.61
Germany,6095.0,8754.0,12001.0,14381.0,16419.0,18248.0,20474.0,22116.0,22794.0,25732.0,26903.0,28712.0,30979.0,33477.0,38614.0,44580.0,49435.0,55580.0,58721.0,60742.0,62201.0,63833.0,66315.0
India,941.0,1563.0,1606.0,2461.0,3813.0,4433.9,6315.0,7844.52,10242.5,10925.0,13184.0,16179.0,17299.7,18420.4,22465.3,25088.19,28700.44,32848.46,35288.1,37505.18,38558.6,40067.27,41929.78
Spain,2206.0,3397.0,4891.0,5945.0,8317.0,9918.0,11722.0,14820.0,16555.0,19176.0,20693.0,21529.0,22789.0,22958.0,22925.0,22943.0,22990.0,23124.48,23405.06,25590.08,26819.19,27907.65,29307.84
Others,4962.54,5989.01,7350.46,9321.78,11897.43,16020.27,21191.72,25899.81,32563.35,41619.42,49999.51,59942.75,72909.98,85482.74,100582.61,115418.03,130132.85,144148.6,160762.29,175995.47,194468.18,219763.34,243049.69
