Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Asia,0.25581960671315157,0.2582392718937553,0.26791271592788757,0.2767649765261126,0.2875028645810699,0.2995319327517018,0.3120389791897205,0.3296218630286888,0.3454402885529138,0.3583200881639342,0.36991993572111737,0.3800102932839326,0.3967751296716668,0.4079715481168132,0.4132004893635766,0.41436540283170736,0.41798429837659007,0.4206562543198282,0.4227105511693785,0.42744007774419274,0.4362428085546512,0.4449815762393296
Europe,0.24475579976816625,0.24159475931236404,0.23614212513921762,0.23236111810709265,0.2286824102821361,0.22295714992498322,0.21752494178394982,0.21180603891783817,0.20626581587789525,0.2011322561664651,0.19683027086809235,0.1918782370530284,0.18563966030102286,0.18021841590248255,0.17716561530567515,0.17487901471423176,0.1727617459350942,0.17052029229038249,0.16884283046055262,0.16720540836831865,0.16474353591532329,0.16176919114987934
North America,0.22196381611097635,0.22248861711173643,0.21780640615502658,0.21277687554918126,0.20839019390649083,0.204414851135129,0.1995920400779786,0.19394119525648845,0.18842793137875014,0.1831411598097843,0.17806095328962304,0.17287353265374328,0.16612115721032042,0.16186562161478385,0.16035321703970962,0.15716960963688487,0.15453133718993897,0.15234230035510282,0.1506039163006726,0.14833141887724116,0.14617476136363963,0.14367775169528052
South America,0.14263818997503913,0.14281786611465308,0.1430822910378387,0.1437415060930182,0.1426681645291592,0.14204467800879464,0.14145509491965852,0.13836495086681005,0.1351198631214258,0.133748909997647,0.13303165624115448,0.13087428168812534,0.12743498452929775,0.1272256751566358,0.1269595142797237,0.13167310222397957,0.13196588810240553,0.13351749553829662,0.13546700594978608,0.13350975682992036,0.13088406868822033,0.12920709044032952
Eurasia,0.0774617902243946,0.0772859024980421,0.07633686685201034,0.07460009477520958,0.07311241028891041,0.07183314942263662,0.07072299076855379,0.06921526689313229,0.06777130395828665,0.06691494577925265,0.06623332448200982,0.06818415056051512,0.06851628784532852,0.0678179609695795,0.06784151369345444,0.06661152358907581,0.06619541501908364,0.06589257147683888,0.06543937799598736,0.0665711859768776,0.06582974942684074,0.06456941118746924
Africa,0.02856891280711767,0.028409039384977745,0.028166024388200192,0.027502697360004807,0.026991228442933085,0.026233318986958208,0.025568976870990936,0.02505584000700554,0.025989912440105945,0.025918710559082094,0.02527845490055825,0.025128229694852,0.025195921165760457,0.024393672583926822,0.024131163636293633,0.024985838542067266,0.026925903488060603,0.02750525768800735,0.027658150032969682,0.027818055705867463,0.027585981889281748,0.027898236449241408
Middle East,0.0059979130912127514,0.00635102185656051,0.008055570205301314,0.010233453689978786,0.011176456046794651,0.011872195250143129,0.012418182286612038,0.011892045605520339,0.01152284551991742,0.011845466436876737,0.01173802972943723,0.012299504827060017,0.012248353680826383,0.01283866536366342,0.012946167238737358,0.012754401701848599,0.012231125264232442,0.012128485493678514,0.012022285400081125,0.012056448462847496,0.011801326644635105,0.011548081463427194
Oceania,0.017667511018179552,0.017511439191096698,0.017079627307066157,0.016639972051510413,0.016151776530538817,0.015720688590251886,0.015201219275564264,0.014736583316022815,0.0141690686394784,0.013705965886339577,0.013369168424493358,0.013022500115635037,0.012495766037562115,0.012087965852269221,0.011756600274012603,0.011420768267149054,0.01119951907474952,0.011197110809193129,0.011047797590175885,0.010867912064317569,0.010639527973352074,0.010413368126613268
Central America and the Caribbean,0.005126460291762103,0.005302082636814141,0.005418372987451438,0.005379305847891633,0.005324495391967062,0.005392035929401533,0.005477574826971527,0.005366216108493597,0.005292970511226602,0.005272497200618447,0.005538206343514095,0.00572927012310823,0.005572739558214628,0.005580474439845661,0.005645719168816925,0.00614033849305586,0.006204767549845053,0.006240232028671896,0.006208085100396076,0.006199735970416957,0.0060982395440559575,0.0059352932484297944
