Region/country/area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,61.0,284.0,738.72,1155.72,2006.72,2311.13,2312.13,2312.13,2312.13,2312.2,2312.22,2321.17,2321.17,2321.08,2321.08
North America,419.0,388.8,388.8,388.8,388.8,400.8,400.8,464.8,464.8,473.0,473.0,471.5,476.0,1286.4,1666.7,1757.9,1757.9,1757.9,1773.9,1775.1,1764.9,1497.0,1497.0
Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,65.0,65.0,165.0,325.0,425.0,525.0,985.0,1085.0,1085.0,1085.0,1085.0
Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,9.7,169.7,344.7,344.7,364.7,364.7,579.5,743.5,893.5,917.5,1043.5
Middle East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.1,6.1,6.1,6.1,106.1,106.1,106.21,106.21,106.21,156.21,448.21,442.11,442.11,442.11
South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.27,108.27
Oceania,0.0,0.0,0.0,0.4,0.4,0.4,0.4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
Eurasia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
