Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Asia,-4447.0,981.0,300.0,400.0,1870.0,2600.0,3525.0,1955.0,3470.0,3230.0,3152.5,2420.0800000000017,1200.0,1182.5,1120.0,3660.0,2670.0,600.0,299.9999999999927,30.0,6070.0,9320.0
North America,144.0,707.0,149.0,242.0,583.0,114.0,425.0,-28.0,302.0,-3649.0,78.0,73.0,21.0,90.0,90.0,161.0,32.0,20.0,-51.0,237.90000000000146,-8.5,33.5
Europe,136.0,72.0,-337.0,583.0,729.0,-68.0,225.0,-8.0,847.5,233.0,-9.340000000000146,-161.0,902.9500000000007,469.0,181.0,212.03999999999724,-128.11999999999898,-103.5,0.0,4.959999999999127,324.0,0.0
Africa,0.0,0.0,0.0,233.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,333.0,0.0,0.0,0.0,0.0,0.0
Middle East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
Eurasia,0.0,16.0,0.0,-73.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999990905,140.0999999999999,0.0
Oceania,0.0,0.0,0.0,-74.0,-606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
