Region/country/area,2022
China,216.75
Japan,9.0
Philippines,-0.7999999999999972
France,7.0
Moldova Rep,6.0
Poland,11.0
UK,69.93000000000006
United Arab Em,2.4
Mexico,0.5
USA,-14.299999999999955
Australia,0.9000000000000057
Argentina,3.3299999999999983
Brazil,33.99000000000001
Chile,0.3200000000000003
