Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Asia,224.9400000000005,690.71,12.969999999999345,459.22000000000025,796.79,1366.1900000000005,1305.3099999999995,1236.5599999999995,2384.6100000000006,-289.85000000000036,1360.67,935.0300000000007,2142.210000000001,2107.2199999999975,2677.1800000000003,6144.110000000001,3100.9799999999996,3692.329999999998,3960.090000000004,7362.360000000001,7018.489999999998,5905.489999999998
South America,0.7200000000002547,25.199999999999818,41.039999999999964,514.0500000000002,226.80999999999995,418.74999999999955,639.4000000000005,985.3199999999997,1122.88,2341.9700000000003,1148.8400000000001,1224.6899999999987,2302.6500000000015,458.34999999999854,543.7800000000007,657.9400000000005,629.4599999999991,209.15999999999985,574.2999999999993,215.1800000000003,689.010000000002,902.8799999999974
Europe,591.3800000000001,389.59000000000015,1467.7600000000002,772.5499999999993,2258.41,1476.380000000001,-327.65999999999985,934.4799999999996,1028.4599999999991,920.5300000000007,1739.0400000000009,345.619999999999,953.0400000000009,1160.8799999999974,908.1600000000035,577.6399999999994,996.0299999999988,2114.5499999999993,561.9900000000016,-0.09000000000014552,148.09000000000015,168.97999999999956
Eurasia,41.299999999999955,-28.0,8.099999999999909,14.670000000000073,-10.670000000000073,0.0,-4.0,-13.279999999999973,-40.399999999999864,-37.0,-37.0,0.0,37.0,172.8499999999999,2.0,43.0,35.5,49.200000000000045,86.26999999999998,117.46000000000004,301.79999999999995,150.53999999999996
Middle East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,0.009999999999999787,15.000000000000002
Central America and the Caribbean,87.38,22.75,64.25,75.73000000000002,758.5400000000001,-163.66000000000008,121.06999999999994,57.86000000000013,77.63999999999987,14.830000000000155,127.95999999999981,102.72000000000003,110.93000000000006,181.78999999999996,118.50999999999999,326.94000000000005,92.15999999999985,118.49000000000024,291.90999999999985,104.55000000000018,2.299999999999727,0.0
Africa,9.949999999999932,22.0,8.0,9.0,82.95000000000005,-67.68999999999994,10.649999999999977,42.120000000000005,52.309999999999945,27.639999999999986,80.47000000000003,92.56999999999994,72.77999999999997,100.44000000000005,68.70000000000005,53.25999999999999,75.68000000000006,108.09999999999991,0.10000000000013642,11.0,45.0,0.0
Oceania,150.99999999999994,24.0,0.0,6.0,16.0,70.30000000000007,12.0,9.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,17.0,0.0,0.0,-1.25,8.059999999999945,0.0
North America,2173.08,78.02000000000044,198.20999999999913,191.27000000000044,-107.5,210.22999999999956,447.53000000000065,30.600000000000364,2.4499999999989086,204.60000000000036,23.05999999999949,595.4300000000003,1132.7199999999993,349.47000000000116,665.3500000000004,174.0099999999984,1.2200000000011642,-217.97000000000116,-498.8899999999994,-46.909999999999854,-413.1900000000005,-15.399999999999636
