Region/country/area,2021
France,483.79
Republic of Korea,455.0
Spain,19.0
China,6.5
UK,5.0
Russia,0.35
Italy,0.2
Norway,0.1
Brazil,0.04
Faroe Islands,0.02
Singapore,0.01
USA,0.01
